,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,region,Datetime,Easting,Northing
1532,,,3.1130065092724286,41,42.40532853,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,52.07653035566386,Adamawa,2022-03-13,1997470.028431126,-4463829.386706253
1533,,,3.1130065092724286,41,42.42675116,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,51.32661947815426,Adamawa,2022-03-14,1997470.028431126,-4463829.386706253
1534,,,3.1130065092724286,41,40.98651165,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,52.07623779668916,Adamawa,2022-03-15,1997470.028431126,-4463829.386706253
1535,,,3.1130065092724286,41,43.1075399,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,51.65091205982688,Adamawa,2022-03-16,1997470.028431126,-4463829.386706253
1536,,,3.1130065092724286,41,43.38070899,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,51.84214192161657,Adamawa,2022-03-17,1997470.028431126,-4463829.386706253
1537,,,3.1130065092724286,41,41.91325424,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,52.70817747038711,Adamawa,2022-03-18,1997470.028431126,-4463829.386706253
1538,,,3.1130065092724286,41,41.86390459,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,52.9528019577571,Adamawa,2022-03-19,1997470.028431126,-4463829.386706253
1539,99.2082589458977,99.24829510229392,3.1130065092724286,41,40.99637959,4.0,9.323227331978972,12.400240775699976,0.2415165,94.6097560342354,4946724,,1.024,0.0,27.74370311014788,53.339604089348434,Adamawa,2022-03-20,1997470.028431126,-4463829.386706253
1540,,,3.1130065092724286,41,42.29603891,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,52.61286200046536,Adamawa,2022-03-21,1997470.028431126,-4463829.386706253
1541,,,3.1130065092724286,41,42.70841999,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,52.81798210865474,Adamawa,2022-03-22,1997470.028431126,-4463829.386706253
1542,,,3.1130065092724286,41,43.6414347,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,52.66070086367203,Adamawa,2022-03-23,1997470.028431126,-4463829.386706253
1543,,,3.1130065092724286,41,42.18892598,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,52.08962276729668,Adamawa,2022-03-24,1997470.028431126,-4463829.386706253
1544,,,3.1130065092724286,41,42.62096634,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,52.85850898189765,Adamawa,2022-03-25,1997470.028431126,-4463829.386706253
1545,,,3.1130065092724286,41,42.19272111,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,52.41615338409911,Adamawa,2022-03-26,1997470.028431126,-4463829.386706253
1546,,,3.1130065092724286,41,40.01157818,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,50.58864268628562,Adamawa,2022-03-27,1997470.028431126,-4463829.386706253
