,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,region,Datetime,Easting,Northing
615,,,2.866733371508001,0,30.9217,4.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,19.4995,Boucle-Du-Mouhoun,2019-09-08,238229.62642105584,-4141188.080396196
616,,,2.866733371508001,0,31.10393,4.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,19.56738,Boucle-Du-Mouhoun,2019-09-09,238229.62642105584,-4141188.080396196
617,112.112436497102,107.023646380384,2.866733371508001,0,32.0303,4.0,12.535927023484776,-3.4889045412941937,0.5987063,97.4207846209111,1816310,,69.165,0.0,9.29048661573696,20.40068,Boucle-Du-Mouhoun,2019-09-10,238229.62642105584,-4141188.080396196
618,,,2.866733371508001,0,32.1673,4.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,20.40558,Boucle-Du-Mouhoun,2019-09-11,238229.62642105584,-4141188.080396196
619,,,2.866733371508001,0,31.77005,4.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,19.23853,Boucle-Du-Mouhoun,2019-09-12,238229.62642105584,-4141188.080396196
620,,,2.866733371508001,0,31.17347,4.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,19.54082,Boucle-Du-Mouhoun,2019-09-13,238229.62642105584,-4141188.080396196
621,,,2.866733371508001,0,30.601090000000006,4.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,18.87978,Boucle-Du-Mouhoun,2019-09-14,238229.62642105584,-4141188.080396196
622,,,2.866733371508001,0,30.12714,4.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,19.09895,Boucle-Du-Mouhoun,2019-09-15,238229.62642105584,-4141188.080396196
623,,,2.866733371508001,0,30.14085,4.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,18.61972,Boucle-Du-Mouhoun,2019-09-16,238229.62642105584,-4141188.080396196
624,,,2.866733371508001,0,29.22078,4.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,18.66177,Boucle-Du-Mouhoun,2019-09-17,238229.62642105584,-4141188.080396196
625,,,2.866733371508001,0,29.26216,4.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,17.91504,Boucle-Du-Mouhoun,2019-09-18,238229.62642105584,-4141188.080396196
626,,,2.866733371508001,0,28.48756,9.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,17.416829999999994,Boucle-Du-Mouhoun,2019-09-19,238229.62642105584,-4141188.080396196
627,126.798656816655,110.229808501891,2.866733371508001,0,29.09245,9.0,12.535927023484776,-3.4889045412941937,0.6097836,99.34149616107392,1816310,,53.494,0.0,9.29048661573696,17.6138,Boucle-Du-Mouhoun,2019-09-20,238229.62642105584,-4141188.080396196
628,,,2.866733371508001,0,29.645640000000004,9.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,17.602999999999994,Boucle-Du-Mouhoun,2019-09-21,238229.62642105584,-4141188.080396196
629,,,2.866733371508001,0,29.645640000000004,9.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,17.602999999999994,Boucle-Du-Mouhoun,2019-09-22,238229.62642105584,-4141188.080396196
630,,,2.866733371508001,0,30.08438,9.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,17.77713,Boucle-Du-Mouhoun,2019-09-23,238229.62642105584,-4141188.080396196
631,,,2.866733371508001,0,28.71173,9.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,17.15771,Boucle-Du-Mouhoun,2019-09-24,238229.62642105584,-4141188.080396196
632,,,2.866733371508001,0,28.52302,9.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,17.961029999999994,Boucle-Du-Mouhoun,2019-09-25,238229.62642105584,-4141188.080396196
633,,,2.866733371508001,0,28.64774,9.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,16.47456,Boucle-Du-Mouhoun,2019-09-26,238229.62642105584,-4141188.080396196
634,,,2.866733371508001,0,28.20584,9.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,16.717660000000002,Boucle-Du-Mouhoun,2019-09-27,238229.62642105584,-4141188.080396196
635,,,2.866733371508001,0,28.74707,9.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,17.15457,Boucle-Du-Mouhoun,2019-09-28,238229.62642105584,-4141188.080396196
636,,,2.866733371508001,0,28.74707,9.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,17.15457,Boucle-Du-Mouhoun,2019-09-29,238229.62642105584,-4141188.080396196
637,122.005928004811,110.250921416943,2.866733371508001,0,29.12218,9.0,12.535927023484776,-3.4889045412941937,0.6005193,100.36194024036502,1816310,0.0594929784061628,37.754,0.0,9.29048661573696,17.23013,Boucle-Du-Mouhoun,2019-09-30,238229.62642105584,-4141188.080396196
638,,,2.866733371508001,0,30.47675,9.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,18.74817,Boucle-Du-Mouhoun,2019-10-01,238229.62642105584,-4141188.080396196
639,,,2.866733371508001,0,31.37941,9.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,19.42257,Boucle-Du-Mouhoun,2019-10-02,238229.62642105584,-4141188.080396196
640,,,2.866733371508001,0,29.32953,9.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,21.05563,Boucle-Du-Mouhoun,2019-10-03,238229.62642105584,-4141188.080396196
641,,,2.866733371508001,0,29.02579,9.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,21.14613,Boucle-Du-Mouhoun,2019-10-04,238229.62642105584,-4141188.080396196
642,,,2.866733371508001,0,29.02579,9.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,21.14613,Boucle-Du-Mouhoun,2019-10-05,238229.62642105584,-4141188.080396196
643,,,2.866733371508001,0,29.02579,9.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,21.14613,Boucle-Du-Mouhoun,2019-10-06,238229.62642105584,-4141188.080396196
644,,,2.866733371508001,0,28.5288,9.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,20.76992000000001,Boucle-Du-Mouhoun,2019-10-07,238229.62642105584,-4141188.080396196
645,,,2.866733371508001,0,29.03834,5.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,21.2445,Boucle-Du-Mouhoun,2019-10-08,238229.62642105584,-4141188.080396196
646,,,2.866733371508001,0,29.19236,5.0,12.535927023484776,-3.4889045412941937,,,1816310,,,0.0,9.29048661573696,21.91739,Boucle-Du-Mouhoun,2019-10-09,238229.62642105584,-4141188.080396196
647,151.370597318803,115.72187733578998,2.866733371508001,0,28.13688,5.0,12.535927023484776,-3.4889045412941937,0.5871901999999999,102.222540224274,1816310,,52.652,0.0,9.29048661573696,21.93624,Boucle-Du-Mouhoun,2019-10-10,238229.62642105584,-4141188.080396196
